1.700000000000000000e+03,9.790000000000000000e+05
2.160000000000000000e+03,3.248880000000000000e+05
8.600000000000000000e+02,4.450000000000000000e+05
2.050000000000000000e+03,7.610000000000000000e+05
1.650000000000000000e+03,4.350000000000000000e+05
1.570000000000000000e+03,2.520000000000000000e+05
1.660000000000000000e+03,3.500000000000000000e+05
1.220000000000000000e+03,8.750000000000000000e+05
1.220000000000000000e+03,9.400000000000000000e+05
1.780000000000000000e+03,2.800000000000000000e+05
2.180000000000000000e+03,4.500000000000000000e+05
3.520000000000000000e+03,9.050000000000000000e+05
2.220000000000000000e+03,3.824500000000000000e+05
1.610000000000000000e+03,2.467000000000000000e+05
1.070000000000000000e+03,2.200000000000000000e+05
1.060000000000000000e+03,5.557500000000000000e+05
1.160000000000000000e+03,2.625000000000000000e+05
9.100000000000000000e+02,5.150000000000000000e+05
2.970000000000000000e+03,4.995000000000000000e+05
7.900000000000000000e+02,1.350000000000000000e+05
1.540000000000000000e+03,4.625000000000000000e+05
3.130000000000000000e+03,9.375000000000000000e+05
1.470000000000000000e+03,4.580000000000000000e+05
3.160000000000000000e+03,8.450000000000000000e+05
2.675000000000000000e+03,6.600000000000000000e+05
1.340000000000000000e+03,2.650000000000000000e+05
3.830000000000000000e+03,5.999990000000000000e+05
1.800000000000000000e+03,2.800000000000000000e+05
2.990000000000000000e+03,1.055000000000000000e+06
3.720000000000000000e+03,8.750000000000000000e+05
9.200000000000000000e+02,1.250000000000000000e+05
3.280000000000000000e+03,6.348000000000000000e+05
1.440000000000000000e+03,2.699500000000000000e+05
1.940000000000000000e+03,3.599500000000000000e+05
1.590000000000000000e+03,4.170000000000000000e+05
1.340000000000000000e+03,3.890000000000000000e+05
3.770000000000000000e+03,1.038000000000000000e+06
2.680000000000000000e+03,6.980000000000000000e+05
2.820000000000000000e+03,6.850000000000000000e+05
1.520000000000000000e+03,1.985000000000000000e+05
2.560000000000000000e+03,3.500000000000000000e+05
3.310000000000000000e+03,6.499500000000000000e+05
1.540000000000000000e+03,4.410000000000000000e+05
1.430000000000000000e+03,4.626000000000000000e+05
2.506000000000000000e+03,3.650700000000000000e+05
2.250000000000000000e+03,5.500000000000000000e+05
2.740000000000000000e+03,4.700000000000000000e+05
1.540000000000000000e+03,3.400000000000000000e+05
4.190000000000000000e+03,9.100000000000000000e+05
1.690000000000000000e+03,4.050000000000000000e+05
1.990000000000000000e+03,6.610000000000000000e+05
2.410000000000000000e+03,6.350000000000000000e+05
1.150000000000000000e+03,2.820000000000000000e+05
1.720000000000000000e+03,2.350000000000000000e+05
1.260000000000000000e+03,2.775000000000000000e+05
2.020000000000000000e+03,3.465000000000000000e+05
2.240000000000000000e+03,4.800000000000000000e+05
1.930000000000000000e+03,3.600000000000000000e+05
1.820000000000000000e+03,2.450000000000000000e+05
1.560000000000000000e+03,6.250000000000000000e+05
2.170000000000000000e+03,7.505000000000000000e+05
1.600000000000000000e+03,5.250000000000000000e+05
3.760000000000000000e+03,7.400000000000000000e+05
1.240000000000000000e+03,5.230000000000000000e+05
1.090000000000000000e+03,2.920000000000000000e+05
2.740000000000000000e+03,6.250000000000000000e+05
3.110000000000000000e+03,7.000000000000000000e+05
1.610000000000000000e+03,3.999500000000000000e+05
1.880000000000000000e+03,5.450000000000000000e+05
1.740000000000000000e+03,3.399990000000000000e+05
3.270000000000000000e+03,1.210000000000000000e+06
1.990000000000000000e+03,5.450000000000000000e+05
1.960000000000000000e+03,2.600000000000000000e+05
1.680000000000000000e+03,5.260000000000000000e+05
2.910000000000000000e+03,7.010000000000000000e+05
1.500000000000000000e+03,2.900000000000000000e+05
5.800000000000000000e+02,3.306000000000000000e+05
2.540000000000000000e+03,5.505000000000000000e+05
9.500000000000000000e+02,4.300000000000000000e+05
7.080000000000000000e+03,4.000000000000000000e+06
8.100000000000000000e+02,2.606000000000000000e+05
4.080000000000000000e+03,8.250000000000000000e+05
1.820000000000000000e+03,3.789500000000000000e+05
2.650000000000000000e+03,4.350000000000000000e+05
1.670000000000000000e+03,6.310000000000000000e+05
2.480000000000000000e+03,4.150000000000000000e+05
1.240000000000000000e+03,2.220000000000000000e+05
1.390000000000000000e+03,2.450000000000000000e+05
2.880000000000000000e+03,7.200000000000000000e+05
1.060000000000000000e+03,2.150000000000000000e+05
1.070000000000000000e+03,5.791000000000000000e+05
1.640000000000000000e+03,5.225000000000000000e+05
1.510000000000000000e+03,4.890000000000000000e+05
1.230000000000000000e+03,2.400000000000000000e+05
1.510000000000000000e+03,4.202500000000000000e+05
3.180000000000000000e+03,5.230000000000000000e+05
2.260000000000000000e+03,6.280000000000000000e+05
1.920000000000000000e+03,3.200000000000000000e+05
1.980000000000000000e+03,3.599500000000000000e+05
1.200000000000000000e+03,2.320000000000000000e+05
2.020000000000000000e+03,8.100000000000000000e+05
2.010000000000000000e+03,2.450000000000000000e+05
1.930000000000000000e+03,2.730000000000000000e+05
2.710000000000000000e+03,1.191000000000000000e+06
1.950000000000000000e+03,4.380000000000000000e+05
2.110000000000000000e+03,4.000000000000000000e+05
1.250000000000000000e+03,3.400000000000000000e+05
1.380000000000000000e+03,5.520000000000000000e+05
2.050000000000000000e+03,7.900000000000000000e+05
1.800000000000000000e+03,3.600000000000000000e+05
1.310000000000000000e+03,2.350000000000000000e+05
1.010000000000000000e+03,7.750000000000000000e+05
1.850000000000000000e+03,4.892000000000000000e+05
1.750000000000000000e+03,3.410000000000000000e+05
2.154000000000000000e+03,3.350000000000000000e+05
1.230000000000000000e+03,3.935000000000000000e+05
1.960000000000000000e+03,3.600000000000000000e+05
1.070000000000000000e+03,4.008000000000000000e+05
1.450000000000000000e+03,5.850000000000000000e+05
3.680000000000000000e+03,1.600000000000000000e+06
5.760000000000000000e+03,2.880500000000000000e+06
1.220000000000000000e+03,3.000000000000000000e+05
2.950000000000000000e+03,1.045000000000000000e+06
1.340000000000000000e+03,3.600000000000000000e+05
2.870000000000000000e+03,6.659000000000000000e+05
2.590000000000000000e+03,4.700000000000000000e+05
2.090000000000000000e+03,5.810000000000000000e+05
3.000000000000000000e+03,5.270000000000000000e+05
1.730000000000000000e+03,4.230000000000000000e+05
2.850000000000000000e+03,8.750000000000000000e+05
1.020000000000000000e+03,4.100000000000000000e+05
2.200000000000000000e+03,6.060000000000000000e+05
3.240000000000000000e+03,6.540000000000000000e+05
4.900000000000000000e+02,1.500000000000000000e+05
2.990000000000000000e+03,3.730000000000000000e+05
2.450000000000000000e+03,5.500000000000000000e+05
1.900000000000000000e+03,5.125000000000000000e+05
2.640000000000000000e+03,3.600000000000000000e+05
1.340000000000000000e+03,3.690000000000000000e+05
3.220000000000000000e+03,8.250000000000000000e+05
9.300000000000000000e+02,2.550000000000000000e+05
3.240000000000000000e+03,1.285000000000000000e+06
2.630000000000000000e+03,2.700000000000000000e+05
1.730000000000000000e+03,4.806800000000000000e+05
2.120000000000000000e+03,5.250000000000000000e+05
8.800000000000000000e+02,2.915000000000000000e+05
1.800000000000000000e+03,3.050000000000000000e+05
1.600000000000000000e+03,2.850000000000000000e+05
3.280000000000000000e+03,1.875000000000000000e+06
3.290000000000000000e+03,3.295000000000000000e+05
2.890000000000000000e+03,1.570000000000000000e+06
1.730000000000000000e+03,3.792600000000000000e+05
1.590000000000000000e+03,3.560000000000000000e+05
1.710000000000000000e+03,5.719000000000000000e+05
1.995000000000000000e+03,2.715000000000000000e+05
1.300000000000000000e+03,3.900000000000000000e+05
2.720000000000000000e+03,5.500000000000000000e+05
1.360000000000000000e+03,7.550000000000000000e+05
1.590000000000000000e+03,5.095000000000000000e+05
1.200000000000000000e+03,4.867000000000000000e+05
1.170000000000000000e+03,5.275000000000000000e+05
2.010000000000000000e+03,4.750000000000000000e+05
1.880000000000000000e+03,2.680000000000000000e+05
3.250000000000000000e+03,5.620000000000000000e+05
2.270000000000000000e+03,7.800000000000000000e+05
3.680000000000000000e+03,7.000000000000000000e+05
1.880000000000000000e+03,7.100000000000000000e+05
1.050000000000000000e+03,4.450000000000000000e+05
2.250000000000000000e+03,7.290000000000000000e+05
1.689000000000000000e+03,3.844000000000000000e+05
2.860000000000000000e+03,8.150000000000000000e+05
2.710000000000000000e+03,8.650000000000000000e+05
1.770000000000000000e+03,5.140000000000000000e+05
2.820000000000000000e+03,6.150000000000000000e+05
3.400000000000000000e+03,8.650000000000000000e+05
3.110000000000000000e+03,7.550000000000000000e+05
1.480000000000000000e+03,4.250000000000000000e+05
9.400000000000000000e+02,3.750000000000000000e+05
2.680000000000000000e+03,7.500000000000000000e+05
3.190000000000000000e+03,7.220000000000000000e+05
1.920000000000000000e+03,1.011000000000000000e+06
2.610000000000000000e+03,7.250000000000000000e+05
1.040000000000000000e+03,1.700000000000000000e+05
2.880000000000000000e+03,8.450000000000000000e+05
1.450000000000000000e+03,2.719000000000000000e+05
3.902000000000000000e+03,1.300000000000000000e+06
2.460000000000000000e+03,2.615000000000000000e+05
2.170000000000000000e+03,6.195000000000000000e+05
1.970000000000000000e+03,4.350000000000000000e+05
1.000000000000000000e+03,2.100000000000000000e+05
1.580000000000000000e+03,4.899500000000000000e+05
2.130000000000000000e+03,2.600000000000000000e+05
1.370000000000000000e+03,3.000000000000000000e+05
2.150000000000000000e+03,5.300000000000000000e+05
1.370000000000000000e+03,2.350000000000000000e+05
1.370000000000000000e+03,5.935000000000000000e+05
3.290000000000000000e+03,5.620000000000000000e+05
3.190000000000000000e+03,5.850000000000000000e+05
4.140000000000000000e+03,2.400000000000000000e+06
1.690000000000000000e+03,1.995000000000000000e+05
1.690000000000000000e+03,5.445000000000000000e+05
1.430000000000000000e+03,3.949000000000000000e+05
1.980000000000000000e+03,9.120000000000000000e+05
1.490000000000000000e+03,2.600000000000000000e+05
3.620000000000000000e+03,8.580000000000000000e+05
2.720000000000000000e+03,1.275000000000000000e+06
1.490000000000000000e+03,2.421500000000000000e+05
1.230000000000000000e+03,2.200000000000000000e+05
1.900000000000000000e+03,2.350000000000000000e+05
1.530000000000000000e+03,3.700000000000000000e+05
2.290000000000000000e+03,4.500000000000000000e+05
2.240000000000000000e+03,5.349500000000000000e+05
3.470000000000000000e+03,7.300000000000000000e+05
3.050000000000000000e+03,4.650000000000000000e+05
1.100000000000000000e+03,1.780000000000000000e+05
1.610000000000000000e+03,2.150000000000000000e+05
1.910000000000000000e+03,3.000000000000000000e+05
1.510000000000000000e+03,4.300000000000000000e+05
1.280000000000000000e+03,1.830000000000000000e+05
1.910000000000000000e+03,5.850000000000000000e+05
1.170000000000000000e+03,1.929500000000000000e+05
1.550000000000000000e+03,5.990000000000000000e+05
1.060000000000000000e+03,3.265000000000000000e+05
1.040000000000000000e+03,3.588030000000000000e+05
1.550000000000000000e+03,5.370000000000000000e+05
2.490000000000000000e+03,1.155000000000000000e+06
9.200000000000000000e+02,1.560000000000000000e+05
1.250000000000000000e+03,2.190000000000000000e+05
2.540000000000000000e+03,1.190000000000000000e+06
2.190000000000000000e+03,2.480000000000000000e+05
1.340000000000000000e+03,3.400000000000000000e+05
2.410000000000000000e+03,8.991000000000000000e+05
1.830000000000000000e+03,3.469500000000000000e+05
1.850000000000000000e+03,3.300000000000000000e+05
1.410000000000000000e+03,3.250000000000000000e+05
1.460000000000000000e+03,3.150000000000000000e+05
1.500000000000000000e+03,6.499500000000000000e+05
1.130000000000000000e+03,3.160000000000000000e+05
1.620000000000000000e+03,3.860000000000000000e+05
2.330000000000000000e+03,5.350000000000000000e+05
1.520000000000000000e+03,6.000000000000000000e+05
2.840000000000000000e+03,3.390000000000000000e+05
1.520000000000000000e+03,1.670000000000000000e+05
1.740000000000000000e+03,4.300000000000000000e+05
4.000000000000000000e+03,6.880000000000000000e+05
2.780000000000000000e+03,8.345000000000000000e+05
3.500000000000000000e+03,1.075000000000000000e+06
1.060000000000000000e+03,2.500000000000000000e+05
1.290000000000000000e+03,4.025000000000000000e+05
2.390000000000000000e+03,4.325000000000000000e+05
2.460000000000000000e+03,4.850000000000000000e+05
2.930000000000000000e+03,5.600000000000000000e+05
2.200000000000000000e+03,4.100000000000000000e+05
1.870000000000000000e+03,4.550000000000000000e+05
2.060000000000000000e+03,4.595000000000000000e+05
1.610000000000000000e+03,3.710000000000000000e+05
2.120000000000000000e+03,2.895000000000000000e+05
1.450000000000000000e+03,3.950000000000000000e+05
1.980000000000000000e+03,4.967520000000000000e+05
8.600000000000000000e+02,2.270000000000000000e+05
1.460000000000000000e+03,3.300000000000000000e+05
2.590000000000000000e+03,4.800000000000000000e+05
1.120000000000000000e+03,2.900000000000000000e+05
1.340000000000000000e+03,2.810000000000000000e+05
1.780000000000000000e+03,7.050000000000000000e+05
2.920000000000000000e+03,1.400000000000000000e+06
2.820000000000000000e+03,4.850000000000000000e+05
1.550000000000000000e+03,6.220000000000000000e+05
1.600000000000000000e+03,3.800000000000000000e+05
3.190000000000000000e+03,2.125000000000000000e+06
1.960000000000000000e+03,5.615000000000000000e+05
9.700000000000000000e+02,2.420000000000000000e+05
1.360000000000000000e+03,3.485000000000000000e+05
1.360000000000000000e+03,3.700000000000000000e+05
3.810000000000000000e+03,7.520000000000000000e+05
1.340000000000000000e+03,2.300000000000000000e+05
1.990000000000000000e+03,7.150000000000000000e+05
1.120000000000000000e+03,2.404150000000000000e+05
2.060000000000000000e+03,5.620000000000000000e+05
1.170000000000000000e+03,3.600000000000000000e+05
1.610000000000000000e+03,6.599500000000000000e+05
1.890000000000000000e+03,4.585000000000000000e+05
1.070000000000000000e+03,2.599500000000000000e+05
1.680000000000000000e+03,3.660000000000000000e+05
2.890000000000000000e+03,9.780000000000000000e+05
1.360000000000000000e+03,5.250000000000000000e+05
1.660000000000000000e+03,9.263000000000000000e+05
1.620000000000000000e+03,7.500000000000000000e+05
9.600000000000000000e+02,6.600000000000000000e+05
1.000000000000000000e+03,3.050000000000000000e+05
2.395000000000000000e+03,8.000000000000000000e+05
3.050000000000000000e+03,6.000000000000000000e+05
1.120000000000000000e+03,4.350000000000000000e+05
2.960000000000000000e+03,1.135000000000000000e+06
1.250000000000000000e+03,3.180000000000000000e+05
1.940000000000000000e+03,6.390000000000000000e+05
1.750000000000000000e+03,4.530000000000000000e+05
2.150000000000000000e+03,8.000000000000000000e+05
1.500000000000000000e+03,4.370000000000000000e+05
3.230000000000000000e+03,1.150000000000000000e+06
3.000000000000000000e+03,4.900000000000000000e+05
1.520000000000000000e+03,4.999500000000000000e+05
1.190000000000000000e+03,1.601340000000000000e+05
9.900000000000000000e+02,1.910000000000000000e+05
1.250000000000000000e+03,2.210000000000000000e+05
2.080000000000000000e+03,3.528000000000000000e+05
1.640000000000000000e+03,3.500000000000000000e+05
1.550000000000000000e+03,4.580000000000000000e+05
1.290000000000000000e+03,3.599500000000000000e+05
3.250000000000000000e+03,1.050000000000000000e+06
1.260000000000000000e+03,3.530000000000000000e+05
2.840000000000000000e+03,7.175500000000000000e+05
1.960000000000000000e+03,4.500000000000000000e+05
7.600000000000000000e+02,1.675000000000000000e+05
2.240000000000000000e+03,5.500000000000000000e+05
2.240000000000000000e+03,9.390000000000000000e+05
1.820000000000000000e+03,7.000000000000000000e+05
3.370000000000000000e+03,4.800000000000000000e+05
1.160000000000000000e+03,5.010000000000000000e+05
1.640000000000000000e+03,5.800000000000000000e+05
8.200000000000000000e+02,5.275500000000000000e+05
2.800000000000000000e+03,3.990000000000000000e+05
1.780000000000000000e+03,2.400000000000000000e+05
2.200000000000000000e+03,3.530000000000000000e+05
1.480000000000000000e+03,3.350000000000000000e+05
2.010000000000000000e+03,4.750000000000000000e+05
2.880000000000000000e+03,6.600000000000000000e+05
9.400000000000000000e+02,5.510000000000000000e+05
1.620000000000000000e+03,2.499500000000000000e+05
4.400000000000000000e+03,1.150000000000000000e+06
1.530000000000000000e+03,5.750000000000000000e+05
3.460000000000000000e+03,1.088890000000000000e+06
2.890000000000000000e+03,5.150000000000000000e+05
1.980000000000000000e+03,2.350000000000000000e+05
1.980000000000000000e+03,7.960000000000000000e+05
1.450000000000000000e+03,4.500000000000000000e+05
4.280000000000000000e+03,2.050000000000000000e+06
1.810000000000000000e+03,2.700000000000000000e+05
2.490000000000000000e+03,1.705000000000000000e+06
1.610000000000000000e+03,5.650000000000000000e+05
1.820000000000000000e+03,6.800000000000000000e+05
9.200000000000000000e+03,5.570000000000000000e+06
3.520000000000000000e+03,8.645000000000000000e+05
3.740000000000000000e+03,1.150000000000000000e+06
2.150000000000000000e+03,3.350000000000000000e+05
3.526000000000000000e+03,9.110000000000000000e+05
1.070000000000000000e+03,4.250000000000000000e+05
1.410000000000000000e+03,2.999500000000000000e+05
3.190000000000000000e+03,8.640000000000000000e+05
1.270000000000000000e+03,4.250000000000000000e+05
1.970000000000000000e+03,3.749500000000000000e+05
1.640000000000000000e+03,2.470000000000000000e+05
1.600000000000000000e+03,4.750000000000000000e+05
3.020000000000000000e+03,2.750000000000000000e+05
1.350000000000000000e+03,3.550000000000000000e+05
1.870000000000000000e+03,2.850000000000000000e+05
2.730000000000000000e+03,1.338750000000000000e+06
1.100000000000000000e+03,3.250000000000000000e+05
4.320000000000000000e+03,1.670000000000000000e+06
2.700000000000000000e+03,4.020000000000000000e+05
3.700000000000000000e+03,1.100000000000000000e+06
2.190000000000000000e+03,3.750000000000000000e+05
2.840000000000000000e+03,3.960000000000000000e+05
2.610000000000000000e+03,3.200000000000000000e+05
2.630000000000000000e+03,6.100000000000000000e+05
1.090000000000000000e+03,2.499500000000000000e+05
3.090000000000000000e+03,6.750000000000000000e+05
1.670000000000000000e+03,4.480000000000000000e+05
1.300000000000000000e+03,8.190000000000000000e+05
3.670000000000000000e+03,1.250000000000000000e+06
1.700000000000000000e+03,2.250000000000000000e+05
2.560000000000000000e+03,7.900000000000000000e+05
2.770000000000000000e+03,6.850000000000000000e+05
3.240000000000000000e+03,8.120000000000000000e+05
2.300000000000000000e+03,7.050000000000000000e+05
2.483000000000000000e+03,3.600000000000000000e+05
7.600000000000000000e+02,3.440000000000000000e+05
2.040000000000000000e+03,8.250000000000000000e+05
1.200000000000000000e+03,4.765000000000000000e+05
9.600000000000000000e+02,3.795000000000000000e+05
2.410000000000000000e+03,6.200000000000000000e+05
2.260000000000000000e+03,4.775900000000000000e+05
1.910000000000000000e+03,4.900000000000000000e+05
1.500000000000000000e+03,4.700000000000000000e+05
1.360000000000000000e+03,5.000000000000000000e+05
1.320000000000000000e+03,3.700000000000000000e+05
1.940000000000000000e+03,7.900000000000000000e+05
2.650000000000000000e+03,7.250000000000000000e+05
3.040000000000000000e+03,8.400000000000000000e+05
1.240000000000000000e+03,3.900000000000000000e+05
2.210000000000000000e+03,5.070000000000000000e+05
1.540000000000000000e+03,2.635000000000000000e+05
1.320000000000000000e+03,3.690000000000000000e+05
3.040000000000000000e+03,5.000000000000000000e+05
9.100000000000000000e+02,5.700000000000000000e+05
2.040000000000000000e+03,2.840000000000000000e+05
9.800000000000000000e+02,4.150000000000000000e+05
9.800000000000000000e+02,1.975000000000000000e+05
4.420000000000000000e+03,9.250000000000000000e+05
1.570000000000000000e+03,4.680000000000000000e+05
1.600000000000000000e+03,3.550000000000000000e+05
1.830000000000000000e+03,6.390000000000000000e+05
2.820000000000000000e+03,7.200000000000000000e+05
1.800000000000000000e+03,3.810000000000000000e+05
4.380000000000000000e+03,1.050000000000000000e+06
2.980000000000000000e+03,6.700000000000000000e+05
1.690000000000000000e+03,4.000000000000000000e+05
4.040000000000000000e+03,9.100000000000000000e+05
1.250000000000000000e+03,2.940000000000000000e+05
1.500000000000000000e+03,3.150010000000000000e+05
1.630000000000000000e+03,3.600000000000000000e+05
1.410000000000000000e+03,5.200000000000000000e+05
1.140000000000000000e+03,4.740000000000000000e+05
3.280000000000000000e+03,7.020000000000000000e+05
3.490000000000000000e+03,7.280000000000000000e+05
2.020000000000000000e+03,3.080000000000000000e+05
4.580000000000000000e+03,2.000000000000000000e+06
2.270000000000000000e+03,3.400000000000000000e+05
1.310000000000000000e+03,3.065000000000000000e+05
1.420000000000000000e+03,7.160000000000000000e+05
2.980000000000000000e+03,9.500000000000000000e+05
4.180000000000000000e+03,6.732000000000000000e+05
1.950000000000000000e+03,5.645000000000000000e+05
1.790000000000000000e+03,3.930000000000000000e+05
1.400000000000000000e+03,4.250000000000000000e+05
1.320000000000000000e+03,1.500000000000000000e+05
1.620000000000000000e+03,3.270000000000000000e+05
3.120000000000000000e+03,4.449000000000000000e+05
2.100000000000000000e+03,3.050000000000000000e+05
1.370000000000000000e+03,4.690000000000000000e+05
1.520000000000000000e+03,5.250000000000000000e+05
2.410000000000000000e+03,3.300000000000000000e+05
1.260000000000000000e+03,6.180000000000000000e+05
2.830000000000000000e+03,2.955000000000000000e+05
2.064000000000000000e+03,5.670350000000000000e+05
2.640000000000000000e+03,5.180000000000000000e+05
1.020000000000000000e+03,3.030000000000000000e+05
2.200000000000000000e+03,3.000000000000000000e+05
1.420000000000000000e+03,4.131070000000000000e+05
1.350000000000000000e+03,4.000000000000000000e+05
1.290000000000000000e+03,5.350000000000000000e+05
1.680000000000000000e+03,5.550000000000000000e+05
2.280000000000000000e+03,3.120000000000000000e+05
1.840000000000000000e+03,7.852000000000000000e+05
2.040000000000000000e+03,7.490000000000000000e+05
1.490000000000000000e+03,2.850000000000000000e+05
2.440000000000000000e+03,4.250000000000000000e+05
1.930000000000000000e+03,3.600000000000000000e+05
1.200000000000000000e+03,2.600000000000000000e+05
1.550000000000000000e+03,3.690000000000000000e+05
2.180000000000000000e+03,2.750000000000000000e+05
1.430000000000000000e+03,4.070000000000000000e+05
1.230000000000000000e+03,5.750000000000000000e+05
1.670000000000000000e+03,1.236000000000000000e+06
2.720000000000000000e+03,8.750000000000000000e+05
2.220000000000000000e+03,3.200000000000000000e+05
1.520000000000000000e+03,8.100000000000000000e+05
1.590000000000000000e+03,2.740000000000000000e+05
1.480000000000000000e+03,2.399000000000000000e+05
1.860000000000000000e+03,4.500000000000000000e+05
1.360000000000000000e+03,2.634000000000000000e+05
1.360000000000000000e+03,2.650000000000000000e+05
2.360000000000000000e+03,4.180000000000000000e+05
2.360000000000000000e+03,3.900000000000000000e+05
1.860000000000000000e+03,4.300000000000000000e+05
2.630000000000000000e+03,1.442500000000000000e+06
1.280000000000000000e+03,2.970000000000000000e+05
2.330000000000000000e+03,6.500000000000000000e+05
7.200000000000000000e+02,1.950000000000000000e+05
3.380000000000000000e+03,5.540000000000000000e+05
3.650000000000000000e+03,5.500000000000000000e+05
1.640000000000000000e+03,7.000000000000000000e+05
1.730000000000000000e+03,3.000000000000000000e+05
1.030000000000000000e+03,3.150000000000000000e+05
1.790000000000000000e+03,6.030000000000000000e+05
8.400000000000000000e+02,5.300000000000000000e+05
1.300000000000000000e+03,3.975000000000000000e+05
1.240000000000000000e+03,2.210000000000000000e+05
2.170000000000000000e+03,4.660000000000000000e+05
1.330000000000000000e+03,1.975000000000000000e+05
1.390000000000000000e+03,2.800000000000000000e+05
1.240000000000000000e+03,4.120000000000000000e+05
8.800000000000000000e+02,4.540000000000000000e+05
2.540000000000000000e+03,5.400000000000000000e+05
2.520000000000000000e+03,2.500000000000000000e+05
2.510000000000000000e+03,9.000000000000000000e+05
2.020000000000000000e+03,2.450000000000000000e+05
2.060000000000000000e+03,2.900000000000000000e+05
9.300000000000000000e+02,1.600000000000000000e+05
2.700000000000000000e+03,1.260000000000000000e+06
1.060000000000000000e+03,3.250000000000000000e+05
6.700000000000000000e+02,1.850000000000000000e+05
1.750000000000000000e+03,4.770000000000000000e+05
9.300000000000000000e+02,1.000000000000000000e+05
2.420000000000000000e+03,3.450000000000000000e+05
2.410000000000000000e+03,5.300000000000000000e+05
1.150000000000000000e+03,2.030000000000000000e+05
2.480000000000000000e+03,5.990000000000000000e+05
1.310000000000000000e+03,3.700000000000000000e+05
1.240000000000000000e+03,1.400000000000000000e+05
1.150000000000000000e+03,5.000000000000000000e+05
1.460000000000000000e+03,5.272000000000000000e+05
3.060000000000000000e+03,5.499000000000000000e+05
3.520000000000000000e+03,7.600000000000000000e+05
9.600000000000000000e+02,3.190000000000000000e+05
2.430000000000000000e+03,3.623000000000000000e+05
1.930000000000000000e+03,4.210000000000000000e+05
1.090000000000000000e+03,6.900000000000000000e+05
2.790000000000000000e+03,6.400000000000000000e+05
1.650000000000000000e+03,2.380000000000000000e+05
3.740000000000000000e+03,7.890000000000000000e+05
5.310000000000000000e+03,1.050000000000000000e+06
1.690000000000000000e+03,3.025000000000000000e+05
1.400000000000000000e+03,2.599500000000000000e+05
1.440000000000000000e+03,4.560000000000000000e+05
1.360000000000000000e+03,3.699500000000000000e+05
1.726000000000000000e+03,3.637500000000000000e+05
2.220000000000000000e+03,5.850000000000000000e+05
1.850000000000000000e+03,2.680000000000000000e+05
2.860000000000000000e+03,1.200000000000000000e+06
1.120000000000000000e+03,3.450000000000000000e+05
2.340000000000000000e+03,5.390000000000000000e+05
3.760000000000000000e+03,8.510000000000000000e+05
1.920000000000000000e+03,9.000000000000000000e+05
3.230000000000000000e+03,8.500000000000000000e+05
1.260000000000000000e+03,3.900000000000000000e+05
1.540000000000000000e+03,3.450000000000000000e+05
1.700000000000000000e+03,5.345000000000000000e+05
3.600000000000000000e+03,6.435000000000000000e+05
3.150000000000000000e+03,1.206500000000000000e+06
1.280000000000000000e+03,4.950000000000000000e+05
9.800000000000000000e+02,5.350000000000000000e+05
2.190000000000000000e+03,4.350000000000000000e+05
2.470000000000000000e+03,3.050000000000000000e+05
2.590000000000000000e+03,7.990000000000000000e+05
2.580000000000000000e+03,7.000000000000000000e+05
1.270000000000000000e+03,4.670000000000000000e+05
1.250000000000000000e+03,2.630000000000000000e+05
4.660000000000000000e+03,7.600000000000000000e+05
2.019000000000000000e+03,2.930000000000000000e+05
1.490000000000000000e+03,2.450000000000000000e+05
1.560000000000000000e+03,1.810000000000000000e+05
1.030000000000000000e+03,2.400000000000000000e+05
2.560000000000000000e+03,8.800000000000000000e+05
1.460000000000000000e+03,2.850000000000000000e+05
7.700000000000000000e+02,4.075000000000000000e+05
1.960000000000000000e+03,3.250000000000000000e+05
1.900000000000000000e+03,4.050000000000000000e+05
1.970000000000000000e+03,2.917000000000000000e+05
2.490000000000000000e+03,3.700000000000000000e+05
1.430000000000000000e+03,2.700000000000000000e+05
2.680000000000000000e+03,8.000000000000000000e+05
1.610000000000000000e+03,6.265000000000000000e+05
4.300000000000000000e+03,1.130000000000000000e+06
3.200000000000000000e+03,3.999500000000000000e+05
2.140000000000000000e+03,4.190000000000000000e+05
4.240000000000000000e+03,1.160000000000000000e+06
3.410000000000000000e+03,1.405000000000000000e+06
2.090000000000000000e+03,7.100000000000000000e+05
1.410000000000000000e+03,6.500000000000000000e+05
2.820000000000000000e+03,3.699000000000000000e+05
2.770000000000000000e+03,6.410000000000000000e+05
1.400000000000000000e+03,4.030000000000000000e+05
3.620000000000000000e+03,1.015000000000000000e+06
2.260000000000000000e+03,8.650000000000000000e+05
3.440000000000000000e+03,2.485000000000000000e+06
2.150000000000000000e+03,8.100000000000000000e+05
1.256000000000000000e+03,3.167500000000000000e+05
2.220000000000000000e+03,6.525000000000000000e+05
2.850000000000000000e+03,3.600000000000000000e+05
7.000000000000000000e+02,2.080000000000000000e+05
3.700000000000000000e+03,8.980000000000000000e+05
1.400000000000000000e+03,2.950000000000000000e+05
3.130000000000000000e+03,6.525000000000000000e+05
2.170000000000000000e+03,5.600000000000000000e+05
1.020000000000000000e+03,2.800000000000000000e+05
1.760000000000000000e+03,2.899500000000000000e+05
1.860000000000000000e+03,3.975000000000000000e+05
1.140000000000000000e+03,3.800000000000000000e+05
1.670000000000000000e+03,4.159000000000000000e+05
1.710000000000000000e+03,4.750000000000000000e+05
5.000000000000000000e+02,1.250000000000000000e+05
1.470000000000000000e+03,2.380000000000000000e+05
